eventtitle;views;place;address;eventday;eventdate;request
LIVE x ICHI ICHI w/Nepumuk;2655; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Verurteilt! Der Gerichtspodcast - Live;8144; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Der Zauberer von Oz;2253; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Die Akte Jedermann;1790; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Hairspray - Das Broadway-Musical;1427; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Löwen Frankfurt;539; Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Martinsvierteler Markt;638; Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
"Online Tour ""Bunte Götter""";480; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Wochenmarkt Bornheim;458; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Wochenmarkt Rödelheim;537; Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Populismus-Kultur-Kampf;; Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Kafvka;921; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
50:50 von und mit Lukas Schmied;1462; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Alex Kristan - Heimvorteil;2309; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Arielle, die kleine Meerjungfrau;2218; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Blockflötenconsort and Friends - Evviva la musica …;19; Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Erzeugermarkt Konstablerwache;452; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Junge Choreografen VII;2242; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
Kaisermarkt;394; Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
SINNFLUT - Sommerlesung des sexyunderground;621; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T07:59:27.893168Z
